Kenny,Oliver,M,10,England,car,357.25
Albert,Cooper,F,20,Australia,car,452.73
Abbie,Prosser,F,30,New Zealand,van,108.00
Sam,Turner,M,20,England,car,678.90
Nickola,O'Connor,F,40,Australia,bicycle,236.81
Jack,Willows,M,40,New Zealand,bicycle,932.38
Jane,Eyre,F,60,Australia,van,398.57
Jess,Wood,F,50,England,car,283.49
Thomas,Wood,M,50,England,car,201.29
Steve,Willow,M,20,New Zealand,van,352.86
Timothy,Wall,M,40,New Zealand,van,630.40
Susie,Afleck,F,20,England,bicycle,204.59
Jemimah,Oak,F,40,New Zealand,bicycle,306.58
Stevie,Meadows,F,30,Australia,car,847.32
Adam,Marigold,M,20,England,van,483.68